assists,evGoals,evPoints,faceoffWinPct,gameWinningGoals,gamesPlayed,goals,lastName,otGoals,penaltyMinutes,playerId,plusMinus,points,pointsPerGame,positionCode,ppGoals,ppPoints,seasonId,shGoals,shPoints,shootingPct,shootsCatches,shots,skaterFullName,teamAbbrevs,timeOnIcePerGame
12,21,28,0.16666,5,75,28,Olofsson,2,4,8478109,-23,40,0.53333,L,7,12,20222023,0,0,0.17391,L,161,Victor Olofsson,BUF,861.3066
19,15,32,0.46496,2,71,21,Schwartz,0,22,8475768,-17,40,0.56338,C,6,8,20222023,0,0,0.12574,L,167,Jaden Schwartz,SEA,1045.3943
19,19,34,0.44726,2,82,21,Rossi,1,47,8482079,-4,40,0.4878,C,2,6,20232024,0,0,0.12574,L,167,Marco Rossi,MIN,1003.8048
20,17,33,0.46551,4,81,20,Athanasiou,1,34,8476960,-29,40,0.49382,C,3,7,20222023,0,0,0.11428,L,175,Andreas Athanasiou,CHI,960.2098
21,13,32,0.5,4,82,19,Perry,0,66,8470621,9,40,0.4878,R,6,8,20212022,0,0,0.12418,R,153,Corey Perry,TBL,810.756
21,11,23,0.46511,0,71,19,Bertuzzi,0,47,8477479,-36,40,0.56338,L,8,17,20242025,0,0,0.16521,L,115,Tyler Bertuzzi,CHI,965.1971
21,15,28,0.30434,3,80,19,DeBrusk,1,18,8478498,4,40,0.5,L,2,10,20232024,2,2,0.10382,L,183,Jake DeBrusk,BOS,1009.9375
21,13,28,0.27777,3,72,19,Neighbours,1,49,8482089,0,40,0.55555,L,6,12,20242025,0,0,0.17117,L,111,Jake Neighbours,STL,953.875
22,15,36,0.23076,5,82,18,Beauvillier,1,24,8478463,-10,40,0.4878,L,3,4,20222023,0,0,0.10227,L,176,Anthony Beauvillier,"NYI,VAN",976.0
22,16,38,0.4536,1,82,18,Frederic,0,69,8479365,9,40,0.4878,C,2,2,20232024,0,0,0.14634,L,123,Trent Frederic,BOS,825.3536
22,18,37,0.25,2,82,18,Kakko,0,8,8481554,12,40,0.4878,R,0,3,20222023,0,0,0.144,L,125,Kaapo Kakko,NYR,918.4146
23,14,35,0.51585,2,80,17,Colton,0,61,8479525,-8,40,0.5,C,3,5,20232024,0,0,0.11643,L,146,Ross Colton,COL,823.15
23,15,34,0.44,4,68,17,Jarvis,1,18,8482093,11,40,0.58823,C,2,6,20212022,0,0,0.15454,R,110,Seth Jarvis,CAR,832.5
23,10,28,0.44236,2,68,17,Wright,0,16,8483524,3,40,0.58823,C,7,12,20242025,0,0,0.22077,R,77,Shane Wright,SEA,831.2941
24,12,31,0.47013,3,63,16,Bennett,0,54,8477935,5,40,0.63492,C,4,9,20222023,0,0,0.0829,L,193,Sam Bennett,FLA,1044.4126
24,9,32,0.49661,4,82,16,Dubois,0,70,8479400,-9,40,0.4878,L,7,8,20232024,0,0,0.10958,L,146,Pierre-Luc Dubois,LAK,942.0731
24,11,28,0.29496,3,79,16,Johnson,1,14,8482660,-19,40,0.50632,C,5,12,20222023,0,0,0.12698,L,126,Kent Johnson,CBJ,870.9873
25,13,36,0.36111,4,71,15,Lafrenière,0,26,8482109,-14,40,0.56338,L,2,4,20242025,0,0,0.10714,L,140,Alexis Lafrenière,NYR,1037.6619
26,11,36,0.5,0,75,14,Mangiapane,0,47,8478233,7,40,0.53333,L,2,3,20232024,1,1,0.11475,L,122,Andrew Mangiapane,CGY,959.72
26,11,35,0.44705,6,78,14,Necas,1,32,8480039,5,40,0.51282,C,2,4,20212022,1,1,0.08805,R,159,Martin Necas,CAR,971.282
27,12,32,0.26315,3,76,13,Smith,0,18,8475191,3,40,0.52631,R,1,8,20232024,0,0,0.08552,L,152,Reilly Smith,PIT,968.0263
27,5,28,0.57245,2,70,13,Pageau,0,14,8476419,-2,40,0.57142,C,5,8,20222023,3,4,0.10569,R,123,Jean-Gabriel Pageau,NYI,1057.0714
30,10,26,,2,65,10,Spurgeon,2,10,8474716,32,40,0.61538,D,0,14,20212022,0,0,0.0862,R,116,Jared Spurgeon,MIN,1269.0
31,4,25,,3,63,9,Hamilton,0,28,8476462,9,40,0.63492,D,5,15,20242025,0,0,0.04945,R,182,Dougie Hamilton,NJD,1187.6825
32,6,26,,2,82,8,Bouchard,1,28,8480803,6,40,0.4878,D,2,13,20222023,0,1,0.05128,R,156,Evan Bouchard,EDM,1110.9878
14,22,33,0.46587,4,67,25,Geekie,0,22,8479987,-1,39,0.58208,C,3,6,20242025,0,0,0.1923,R,130,Morgan Geekie,BOS,1002.5522
17,17,32,0.45,3,43,22,Kane,0,60,8475169,25,39,0.90697,L,3,4,20212022,2,3,0.14473,L,152,Evander Kane,EDM,1167.0232
17,21,34,0.52151,4,79,22,Colton,0,24,8479525,4,39,0.49367,C,1,5,20212022,0,0,0.13836,L,159,Ross Colton,TBL,767.5569
19,16,31,0.4468,2,73,20,Jarnkrok,0,14,8475714,9,39,0.53424,C,3,5,20222023,1,3,0.18867,R,106,Calle Jarnkrok,TOR,862.9452
19,20,39,0.4468,6,69,20,Foegele,0,16,8477998,29,39,0.56521,L,0,0,20242025,0,0,0.11976,L,167,Warren Foegele,LAK,968.2898
21,13,28,0.55325,0,77,18,Pageau,0,30,8476419,0,39,0.50649,C,4,7,20212022,1,4,0.14285,R,126,Jean-Gabriel Pageau,NYI,1060.4675
22,13,30,0.3,2,70,17,Bjorkstrand,0,16,8477416,-2,39,0.55714,R,4,9,20242025,0,0,0.125,R,136,Oliver Bjorkstrand,"SEA,TBL",917.2857
22,13,27,0.4409,1,76,17,Geekie,0,28,8479987,6,39,0.51315,C,4,12,20232024,0,0,0.13076,R,130,Morgan Geekie,BOS,924.5394
22,12,29,0.54166,5,71,17,Hayton,0,25,8480849,-3,39,0.54929,C,5,10,20242025,0,0,0.12781,L,133,Barrett Hayton,UTA,967.1971
22,13,31,0.47243,2,71,17,Beniers,1,14,8482665,0,39,0.54929,C,4,8,20242025,0,0,0.13385,L,127,Matty Beniers,SEA,1117.4507
23,12,29,,3,70,16,Montour,1,47,8477986,-14,39,0.55714,D,4,10,20242025,0,0,0.0796,R,201,Brandon Montour,SEA,1384.3857
23,10,28,0.49377,2,69,16,Rodrigues,0,30,8478542,7,39,0.56521,C,6,11,20222023,0,0,0.08695,R,184,Evan Rodrigues,COL,1071.3768
23,13,35,0.36842,2,81,16,Lafrenière,1,33,8482109,10,39,0.48148,L,3,4,20222023,0,0,0.11851,L,135,Alexis Lafrenière,NYR,913.1728
23,13,29,0.25,1,80,16,Evangelista,0,18,8482146,0,39,0.4875,R,3,10,20232024,0,0,0.09302,R,172,Luke Evangelista,NSH,837.325
24,12,34,0.5029,2,82,15,Backlund,0,24,8474150,-4,39,0.4756,C,2,3,20232024,1,2,0.07177,L,209,Mikael Backlund,CGY,1154.0731
24,13,33,0.48764,3,78,15,Roy,0,51,8478462,12,39,0.5,C,2,5,20212022,0,1,0.10344,R,145,Nicolas Roy,VGK,975.1153
24,15,37,0.35555,1,82,15,Farabee,0,41,8480797,-1,39,0.4756,L,0,2,20222023,0,0,0.10344,L,145,Joel Farabee,PHI,1020.6463
24,12,29,0.375,2,47,15,Boldy,0,10,8481557,17,39,0.82978,L,3,10,20212022,0,0,0.13274,L,113,Matt Boldy,MIN,923.0212
25,13,33,0.34615,0,82,14,Jarvis,0,12,8482093,10,39,0.4756,C,0,5,20222023,1,1,0.07486,R,187,Seth Jarvis,CAR,972.2073
26,10,26,0.48925,2,82,13,Laughton,0,69,8476872,-9,39,0.4756,C,1,5,20232024,2,8,0.07784,L,167,Scott Laughton,PHI,939.317
26,9,25,0.0,3,49,13,Burakovsky,2,14,8477444,-9,39,0.79591,L,4,14,20222023,0,0,0.1238,L,105,Andre Burakovsky,SEA,993.2244
26,9,32,0.48421,2,68,13,Kakko,0,34,8481554,-2,39,0.57352,R,4,7,20242025,0,0,0.125,L,104,Kaapo Kakko,"NYR,SEA",939.0147
27,12,32,0.50528,1,82,12,Backlund,0,30,8474150,16,39,0.4756,C,0,7,20212022,0,0,0.05607,L,214,Mikael Backlund,CGY,1027.0975
27,9,29,0.5,1,80,12,Rodrigues,0,34,8478542,26,39,0.4875,C,3,10,20232024,0,0,0.06451,R,186,Evan Rodrigues,FLA,910.0375
28,10,33,,1,81,11,Trouba,0,88,8476885,25,39,0.48148,D,1,4,20212022,0,2,0.05392,R,204,Jacob Trouba,NYR,1345.8765
28,11,35,0.45348,1,72,11,Domi,0,55,8477503,10,39,0.54166,C,0,4,20212022,0,0,0.10576,L,104,Max Domi,"CBJ,CAR",782.125
29,10,33,0.4169,3,70,10,Strome,0,54,8476458,-1,39,0.55714,C,0,6,20242025,0,0,0.08196,R,122,Ryan Strome,ANA,1022.6142
29,9,26,0.3609,0,64,10,Brown,0,10,8477015,-15,39,0.60937,R,0,9,20212022,1,4,0.08264,R,121,Connor Brown,OTT,1203.4062
29,9,37,,1,79,10,Forsling,1,43,8478055,56,39,0.49367,D,1,2,20232024,0,0,0.0625,L,160,Gustav Forsling,FLA,1328.5189
29,8,31,0.0,1,70,10,Barabanov,1,14,8482222,-5,39,0.55714,L,2,8,20212022,0,0,0.09708,L,103,Alexander Barabanov,SJS,1030.8428
30,9,39,,0,82,9,Skjei,0,48,8476869,22,39,0.4756,D,0,0,20212022,0,0,0.04891,L,184,Brady Skjei,CAR,1268.5365
30,8,30,,3,78,9,Andersson,1,47,8478397,-11,39,0.5,D,0,8,20232024,1,1,0.0566,R,159,Rasmus Andersson,CGY,1429.5769
30,5,23,,1,64,9,Hronek,0,34,8479425,7,39,0.60937,D,4,16,20222023,0,0,0.07258,R,124,Filip Hronek,"DET,VAN",1301.9843
32,3,17,,0,61,7,Gostisbehere,0,30,8476906,3,39,0.63934,D,4,22,20242025,0,0,0.06666,L,105,Shayne Gostisbehere,CAR,1102.7049
32,4,18,,0,70,7,Seider,0,38,8481542,-5,39,0.55714,D,3,21,20242025,0,0,0.04929,R,142,Moritz Seider,DET,1502.9571
34,3,20,,0,81,5,Fowler,0,24,8475764,-36,39,0.48148,D,2,18,20232024,0,1,0.04587,L,109,Cam Fowler,ANA,1465.3703
35,4,26,,2,77,4,Krug,0,32,8476792,-31,39,0.50649,D,0,13,20232024,0,0,0.02469,L,162,Torey Krug,STL,1317.6753
11,19,24,0.37931,4,77,27,Neighbours,0,21,8482089,-16,38,0.4935,L,8,14,20232024,0,0,0.1862,L,145,Jake Neighbours,STL,942.4155
14,15,29,0.41666,4,82,24,van Riemsdyk,0,25,8474037,-33,38,0.46341,L,9,9,20212022,0,0,0.12903,L,186,James van Riemsdyk,PHI,966.7439
16,18,28,0.51121,1,62,22,Henrique,0,22,8474641,-8,38,0.6129,C,4,10,20222023,0,0,0.16666,L,132,Adam Henrique,ANA,1090.8064
17,19,32,0.49786,3,64,21,Paul,1,30,8477426,9,38,0.59375,L,2,5,20242025,0,1,0.17647,L,119,Nick Paul,TBL,976.1875
19,15,33,0.27586,2,74,19,Lehkonen,0,22,8477476,1,38,0.51351,L,2,3,20212022,2,2,0.12258,L,155,Artturi Lehkonen,"MTL,COL",905.7972
19,12,29,0.49261,3,82,19,Gaudreau,0,10,8477919,10,38,0.46341,C,3,4,20222023,4,5,0.13768,R,138,Frederick Gaudreau,MIN,962.5731
19,14,27,0.37623,3,71,19,Perfetti,0,12,8482149,13,38,0.53521,C,5,11,20232024,0,0,0.1338,L,142,Cole Perfetti,WPG,815.3098
20,16,36,0.47619,2,82,18,Coleman,0,54,8476399,9,38,0.46341,L,0,0,20222023,2,2,0.09574,L,188,Blake Coleman,CGY,912.1829
20,13,30,,3,81,18,Skjei,0,40,8476869,7,38,0.46913,D,4,7,20222023,1,1,0.09574,L,188,Brady Skjei,CAR,1308.5061
20,14,32,0.3125,3,71,18,Cuylle,0,36,8482157,10,38,0.53521,L,2,3,20242025,2,3,0.13846,L,130,Will Cuylle,NYR,902.1267
21,12,27,0.0,1,43,17,Stone,0,10,8475913,11,38,0.88372,R,3,9,20222023,2,2,0.15044,R,113,Mark Stone,VGK,1162.6046
21,10,26,0.57477,2,54,17,Hertl,2,22,8476881,-28,38,0.7037,C,6,11,20232024,1,1,0.13709,L,124,Tomas Hertl,"SJS,VGK",1229.3703
21,14,30,0.25,2,63,17,Holmstrom,0,8,8481601,10,38,0.60317,R,2,5,20242025,1,3,0.20987,L,81,Simon Holmstrom,NYI,1022.7936
22,11,27,0.5,3,56,16,Smith,0,8,8475191,4,38,0.67857,R,3,7,20212022,2,4,0.10666,L,150,Reilly Smith,VGK,1067.0178
24,5,18,,2,71,14,Ekblad,0,68,8477932,-14,38,0.53521,D,8,19,20222023,1,1,0.06481,R,216,Aaron Ekblad,FLA,1403.6478
24,8,20,0.38325,2,58,14,Dach,1,43,8481523,-2,38,0.65517,C,6,16,20222023,0,2,0.13084,R,107,Kirby Dach,MTL,1109.7413
24,10,32,0.50506,2,69,14,Cozens,0,64,8481528,-11,38,0.55072,C,4,6,20242025,0,0,0.08805,R,159,Dylan Cozens,"BUF,OTT",1021.3333
25,9,29,0.456,3,82,13,Wennberg,0,20,8477505,-7,38,0.46341,C,4,9,20222023,0,0,0.12871,L,101,Alexander Wennberg,SEA,1121.6097
25,11,26,0.43729,3,71,13,Mittelstadt,0,22,8479999,-18,38,0.53521,C,2,12,20242025,0,0,0.14285,L,91,Casey Mittelstadt,"COL,BOS",1023.2253
25,9,28,0.39468,5,82,13,Cates,0,12,8480220,3,38,0.46341,L,3,8,20222023,1,2,0.12149,L,107,Noah Cates,PHI,1066.0365
25,11,28,0.45595,1,79,13,Cozens,0,55,8481528,-19,38,0.48101,C,2,9,20212022,0,1,0.08125,R,160,Dylan Cozens,BUF,953.5443
26,9,26,0.5,0,45,12,Ehlers,0,11,8477940,-2,38,0.84444,L,3,12,20222023,0,0,0.0909,L,132,Nikolaj Ehlers,WPG,938.8888
26,9,29,0.3913,0,50,12,Tuch,0,14,8477949,-3,38,0.76,R,2,8,20212022,1,1,0.08633,R,139,Alex Tuch,BUF,1104.5
27,5,26,0.47619,3,71,11,van Riemsdyk,0,20,8474037,7,38,0.53521,L,6,12,20232024,0,0,0.07746,L,142,James van Riemsdyk,BOS,810.3661
27,8,29,0.53477,3,74,11,Couturier,2,29,8476461,-10,38,0.51351,C,3,7,20232024,0,2,0.05729,L,192,Sean Couturier,PHI,1069.4324
28,7,24,1.0,3,79,10,Sanderson,1,23,8482105,8,38,0.48101,D,3,14,20232024,0,0,0.06329,L,158,Jake Sanderson,OTT,1393.1012
29,7,21,,1,53,9,Josi,0,18,8474600,-26,38,0.71698,D,2,17,20242025,0,0,0.06,L,150,Roman Josi,NSH,1501.9433
29,8,22,,1,72,9,Durzi,0,50,8480434,-12,38,0.52777,D,1,16,20222023,0,0,0.08181,R,110,Sean Durzi,LAK,1187.125
31,6,29,,0,81,7,Hanifin,0,33,8478396,2,38,0.46913,D,1,8,20222023,0,1,0.03977,L,176,Noah Hanifin,CGY,1358.5061
31,6,25,,1,59,7,Chabot,0,26,8478469,-3,38,0.64406,D,1,13,20212022,0,0,0.04046,L,173,Thomas Chabot,OTT,1571.5254
31,6,30,,1,78,7,Sergachev,0,59,8479410,6,38,0.48717,D,1,7,20212022,0,1,0.04697,L,149,Mikhail Sergachev,TBL,1348.1282
33,3,31,,0,78,5,Hronek,0,36,8479425,-29,38,0.48717,D,2,7,20212022,0,0,0.03759,R,133,Filip Hronek,DET,1321.6153
17,15,32,0.43181,2,81,20,Lee,0,68,8475314,2,37,0.45679,L,5,5,20232024,0,0,0.1081,L,185,Anders Lee,NYI,934.0246
17,13,22,0.52631,1,78,20,Raddysh,0,16,8479390,-28,37,0.47435,R,7,15,20222023,0,0,0.15503,R,129,Taylor Raddysh,CHI,994.0769
17,15,23,0.43089,3,64,20,Coronato,1,21,8482679,8,37,0.57812,R,5,14,20242025,0,0,0.13513,R,148,Matt Coronato,CGY,1041.8437
18,15,25,0.22222,4,39,19,Pacioretty,0,33,8474157,8,37,0.94871,L,4,12,20212022,0,0,0.12837,L,148,Max Pacioretty,VGK,1042.7179
18,15,30,0.5,1,71,19,Saad,0,12,8476438,-8,37,0.52112,L,2,4,20222023,2,3,0.1496,L,127,Brandon Saad,STL,999.2957
18,19,31,0.4,2,67,19,Tippett,1,16,8480015,-11,37,0.55223,R,0,6,20242025,0,0,0.11656,R,163,Owen Tippett,PHI,975.7761
19,15,29,0.5,3,52,18,Marchment,0,45,8478975,13,37,0.71153,L,3,8,20242025,0,0,0.16071,L,112,Mason Marchment,DAL,926.1538
20,8,20,0.52413,0,74,17,Foligno,0,57,8473422,-29,37,0.5,L,8,16,20232024,1,1,0.11643,L,146,Nick Foligno,CHI,1065.8783
20,13,29,0.46875,2,79,17,Iafallo,1,8,8480113,4,37,0.46835,L,3,6,20212022,1,2,0.07906,L,215,Alex Iafallo,LAK,1110.1265
22,11,31,0.23076,2,70,15,Rakell,0,22,8476483,4,37,0.52857,R,4,6,20232024,0,0,0.0909,R,165,Rickard Rakell,PIT,990.9428
22,12,29,0.42907,6,59,15,Hartman,0,90,8477451,7,37,0.62711,R,1,4,20222023,2,4,0.10067,R,149,Ryan Hartman,MIN,977.8813
22,11,28,0.51282,1,82,15,Sheary,0,22,8477839,9,37,0.45121,L,2,7,20222023,2,2,0.0974,L,154,Conor Sheary,WSH,945.939
22,14,35,0.44915,1,66,15,Pitlick,0,24,8479514,-8,37,0.5606,C,0,1,20212022,1,1,0.23076,L,65,Rem Pitlick,"MIN,MTL",898.9696
22,9,24,0.47434,1,77,15,Beniers,0,20,8482665,-11,37,0.48051,C,6,13,20232024,0,0,0.11278,L,133,Matty Beniers,SEA,1077.7922
23,11,26,0.42201,3,81,14,Noesen,0,33,8476474,13,37,0.45679,R,3,11,20232024,0,0,0.12612,R,111,Stefan Noesen,CAR,711.7901
23,13,30,0.33333,2,75,14,Quinn,0,15,8482097,-7,37,0.49333,R,1,6,20222023,0,1,0.11111,R,126,Jack Quinn,BUF,830.8266
24,10,21,0.55012,2,72,13,Lindholm,0,14,8477496,-11,37,0.51388,C,2,13,20242025,1,3,0.1,R,130,Elias Lindholm,BOS,1090.2916
25,7,29,0.58982,2,71,12,Toews,0,39,8473604,-14,37,0.52112,C,4,7,20212022,1,1,0.096,L,125,Jonathan Toews,CHI,1048.5211
25,5,23,0.62264,2,68,12,Teravainen,0,16,8476882,11,37,0.54411,C,5,11,20222023,2,3,0.08333,L,144,Teuvo Teravainen,CAR,1014.5294
25,10,24,,1,72,12,Jones,1,30,8477495,-38,37,0.51388,D,2,12,20222023,0,1,0.06741,R,178,Seth Jones,CHI,1467.0694
25,6,22,,3,79,12,Morrissey,0,66,8477504,-3,37,0.46835,D,6,15,20212022,0,0,0.06936,L,173,Josh Morrissey,WPG,1419.5189
25,11,29,,1,63,12,LaCombe,0,20,8481605,3,37,0.5873,D,1,7,20242025,0,1,0.10169,L,118,Jackson LaCombe,ANA,1305.8253
26,7,31,0.36268,0,78,11,Namestnikov,0,37,8476480,17,37,0.47435,C,3,5,20232024,1,1,0.11578,L,95,Vladislav Namestnikov,WPG,867.8974
26,9,30,0.46638,2,80,11,Wennberg,0,28,8477505,-26,37,0.4625,C,2,6,20212022,0,1,0.11578,L,95,Alexander Wennberg,SEA,1071.1125
26,10,29,,1,81,11,Montour,1,48,8477986,15,37,0.45679,D,1,8,20212022,0,0,0.07189,R,153,Brandon Montour,FLA,1073.9629
27,10,37,,1,71,10,Forsling,1,18,8478055,41,37,0.52112,D,0,0,20212022,0,0,0.06896,L,145,Gustav Forsling,FLA,1273.4084
28,5,25,,2,66,9,Pionk,1,44,8480145,21,37,0.5606,D,4,11,20242025,0,1,0.07758,R,116,Neal Pionk,WPG,1329.0909
31,4,34,,1,81,6,Slavin,0,8,8476958,21,37,0.45679,D,0,0,20232024,2,3,0.03973,L,151,Jaccob Slavin,CAR,1255.9135
31,5,28,,1,76,6,Girard,1,16,8479398,-10,37,0.48684,D,1,8,20222023,0,1,0.05042,L,119,Samuel Girard,COL,1289.6973
34,1,26,0.53268,1,56,3,Getzlaf,0,29,8470612,-14,37,0.66071,C,2,11,20212022,0,0,0.02884,R,104,Ryan Getzlaf,ANA,1137.4821
10,19,26,,3,46,26,Caufield,0,2,8481540,-10,36,0.7826,R,7,10,20222023,0,0,0.16455,R,158,Cole Caufield,MTL,1082.9782
12,24,36,,5,80,24,Hoglander,0,51,8481535,23,36,0.45,L,0,0,20232024,0,0,0.2,L,120,Nils Hoglander,VAN,726.375
14,13,22,0.45762,5,47,22,Vilardi,0,14,8480014,11,36,0.76595,C,9,14,20232024,0,0,0.18803,R,117,Gabriel Vilardi,WPG,1020.4468
15,18,31,0.43377,3,70,21,Suter,0,10,8480459,4,36,0.51428,C,2,4,20242025,1,1,0.18421,L,114,Pius Suter,VAN,1007.3857
17,9,22,0.4878,5,70,19,Noesen,1,52,8476474,-7,36,0.51428,R,10,14,20242025,0,0,0.12837,R,148,Stefan Noesen,NJD,950.2142
18,13,29,0.35897,5,63,18,Killorn,1,54,8473986,-15,36,0.57142,L,5,7,20232024,0,0,0.12413,L,145,Alex Killorn,ANA,1123.9206
19,16,34,0.57276,2,78,17,Staal,0,18,8473533,11,36,0.46153,C,1,2,20212022,0,0,0.11643,L,146,Jordan Staal,CAR,997.923
19,15,34,0.38709,4,74,17,Heinen,0,28,8478046,16,36,0.48648,L,1,1,20232024,1,1,0.14285,L,119,Danton Heinen,BOS,867.9189
19,13,30,0.6,0,71,17,Zetterlund,0,12,8480188,8,36,0.50704,L,4,6,20242025,0,0,0.11486,R,148,Fabian Zetterlund,"SJS,OTT",985.4929
20,12,30,,2,68,16,Dadonov,0,6,8474149,8,36,0.52941,R,4,6,20242025,0,0,0.14953,L,107,Evgenii Dadonov,DAL,823.5441
20,16,32,0.33333,1,74,16,Smith,0,28,8475225,2,36,0.48648,C,0,4,20212022,0,0,0.08556,R,187,Craig Smith,BOS,865.3783
20,12,28,0.44444,5,61,16,Hall,1,24,8475791,11,36,0.59016,L,4,8,20222023,0,0,0.10666,L,150,Taylor Hall,BOS,955.754
21,11,28,0.50132,1,70,15,Zacha,1,22,8478401,-21,36,0.51428,C,4,8,20212022,0,0,0.10135,L,148,Pavel Zacha,NJD,1010.7571
21,14,32,0.49302,3,82,15,Suter,0,22,8480459,-11,36,0.43902,C,0,3,20212022,1,1,0.09036,L,166,Pius Suter,DET,1015.439
22,12,27,0.41666,0,82,14,Kessel,0,30,8473548,-7,36,0.43902,R,2,9,20222023,0,0,0.09395,R,149,Phil Kessel,VGK,768.5243
22,11,32,0.52941,2,82,14,Appleton,0,26,8478891,16,36,0.43902,C,2,2,20232024,1,2,0.11475,R,122,Mason Appleton,WPG,962.878
22,10,29,,1,65,14,Puljujarvi,0,20,8479344,22,36,0.55384,R,4,7,20212022,0,0,0.0875,R,160,Jesse Puljujarvi,EDM,973.8769
22,7,28,0.53846,5,59,14,Iafallo,0,20,8480113,14,36,0.61016,L,7,8,20222023,0,0,0.10526,L,133,Alex Iafallo,LAK,978.0
23,10,29,0.50423,2,82,13,Lowry,0,48,8476392,4,36,0.43902,C,0,2,20222023,3,5,0.10317,L,126,Adam Lowry,WPG,938.8414
23,6,21,0.49074,4,78,13,Noesen,0,32,8476474,11,36,0.46153,R,7,15,20222023,0,0,0.09701,R,134,Stefan Noesen,CAR,739.9487
23,9,26,0.34591,1,62,13,Smith,0,12,8484227,-9,36,0.58064,C,4,10,20242025,0,0,0.12621,R,103,Will Smith,SJS,915.0806
24,9,28,0.59222,1,67,12,Pageau,0,23,8476419,11,36,0.53731,C,2,5,20242025,1,3,0.1132,R,106,Jean-Gabriel Pageau,NYI,1023.0597
25,11,35,0.56069,1,69,11,Couturier,1,39,8476461,0,36,0.52173,C,0,1,20242025,0,0,0.0873,L,126,Sean Couturier,PHI,1019.4492
29,6,27,,2,66,7,Orlov,2,22,8475200,12,36,0.54545,D,1,8,20222023,0,1,0.05645,L,124,Dmitry Orlov,"WSH,BOS",1352.7272
29,6,31,,0,69,7,Power,0,12,8482671,-14,36,0.52173,D,1,5,20242025,0,0,0.05468,L,128,Owen Power,BUF,1302.6376
30,6,35,0.5233,2,68,6,Danault,0,16,8476479,16,36,0.52941,C,0,0,20242025,0,1,0.05405,L,111,Phillip Danault,LAK,1069.8235
30,6,28,,1,58,6,Walman,0,38,8478013,4,36,0.62068,D,0,7,20242025,0,1,0.04316,L,139,Jake Walman,"SJS,EDM",1379.5172
31,2,25,,1,70,5,Heiskanen,1,24,8480036,3,36,0.51428,D,3,11,20212022,0,0,0.03205,L,156,Miro Heiskanen,DAL,1493.2285
13,16,26,0.54267,1,58,22,Jenner,0,28,8476432,-8,35,0.60344,C,5,8,20232024,1,1,0.14193,L,155,Boone Jenner,CBJ,1205.7586
13,20,33,0.5,4,82,22,Dickinson,0,43,8477450,4,35,0.42682,C,2,2,20232024,0,0,0.1746,L,126,Jason Dickinson,CHI,994.256
14,20,33,0.53648,2,69,21,Roslovic,0,4,8478458,-6,35,0.50724,C,1,2,20242025,0,0,0.17647,R,119,Jack Roslovic,CAR,820.2608
14,12,20,0.53846,5,56,21,Norris,1,44,8480064,-6,35,0.625,C,6,11,20242025,3,4,0.21875,L,96,Joshua Norris,"OTT,BUF",1100.7857
15,15,26,0.52088,2,82,20,Pinto,0,18,8481596,-21,35,0.42682,C,5,9,20222023,0,0,0.12658,R,158,Shane Pinto,OTT,958.7317
16,10,24,0.46111,2,58,19,Oshie,0,59,8471698,-18,35,0.60344,R,9,11,20222023,0,0,0.15079,R,126,T.J. Oshie,WSH,1003.4137
17,11,23,0.36666,3,74,18,Wilson,0,133,8476880,-19,35,0.47297,R,5,10,20232024,2,2,0.1065,R,169,Tom Wilson,WSH,1086.1216
17,8,20,0.20689,4,45,18,Guenther,1,14,8482699,-1,35,0.77777,R,9,13,20232024,1,2,0.14876,R,121,Dylan Guenther,ARI,976.7333
18,15,31,0.45307,2,74,17,Boyd,1,34,8476329,-10,35,0.47297,C,2,4,20212022,0,0,0.19318,R,88,Travis Boyd,ARI,990.7837
19,14,30,0.5482,2,76,16,Haula,0,54,8475287,-1,35,0.46052,L,1,3,20232024,1,2,0.10322,L,155,Erik Haula,NJD,1012.671
19,15,34,0.12,3,82,16,Tanev,0,44,8479293,21,35,0.42682,L,0,0,20222023,1,1,0.13913,L,115,Brandon Tanev,SEA,853.2073
20,11,26,0.37333,4,82,15,Parise,0,28,8470610,-2,35,0.42682,L,2,7,20212022,2,2,0.10869,L,138,Zach Parise,NYI,917.0487
20,11,22,0.6,3,67,15,Hoffman,0,32,8474884,-24,35,0.52238,C,4,13,20212022,0,0,0.0974,L,154,Mike Hoffman,MTL,1022.5223
20,12,30,0.45882,2,66,15,Hall,0,28,8475791,-7,35,0.5303,L,3,5,20242025,0,0,0.12195,L,123,Taylor Hall,"CHI,CAR",901.3333
20,13,32,,4,62,15,Parayko,1,8,8476892,8,35,0.56451,D,1,1,20242025,1,2,0.12295,R,122,Colton Parayko,STL,1431.2258
20,9,24,0.52551,2,81,15,Sissons,0,38,8476925,-6,35,0.43209,C,3,7,20232024,3,4,0.1145,R,131,Colton Sissons,NSH,994.4197
20,12,29,0.42028,3,78,15,Engvall,0,30,8478115,13,35,0.44871,L,1,3,20212022,2,3,0.0974,L,154,Pierre Engvall,TOR,796.7435
20,15,33,0.0,3,80,15,Knies,0,45,8482720,9,35,0.4375,L,0,2,20232024,0,0,0.13043,L,115,Matthew Knies,TOR,820.65
21,8,26,0.49793,2,72,14,Glass,1,20,8479996,9,35,0.48611,C,6,9,20222023,0,0,0.10687,R,131,Cody Glass,NSH,886.0277
22,12,34,0.28571,0,71,13,Johnsson,0,30,8477341,4,35,0.49295,L,1,1,20212022,0,0,0.11403,L,114,Andreas Johnsson,NJD,861.6056
